iter	Passed	Remaining
181	433	1950
182	442	1977
183	446	1978
184	448	1975
185	455	1992
186	461	2006
187	467	2019
188	472	2025
189	477	2036
190	485	2056
191	487	2050
192	488	2044
193	490	2039
194	495	2044
195	496	2037
196	498	2032
197	500	2027
198	501	2020
199	504	2019
200	506	2014
201	508	2009
202	510	2003
203	512	1997
204	513	1992
205	516	1988
206	518	1985
207	519	1979
208	521	1973
209	523	1968
210	525	1963
211	526	1958
212	528	1953
213	530	1948
214	533	1947
215	535	1942
216	536	1937
217	538	1932
218	540	1927
219	542	1922
220	543	1917
221	550	1929
222	558	1947
223	567	1966
224	571	1967
225	572	1961
226	574	1956
227	576	1953
228	578	1947
229	580	1942
230	587	1955
231	593	1964
232	596	1962
233	597	1956
234	600	1954
235	602	1950
236	604	1944
237	606	1940
238	607	1935
239	609	1929
240	611	1926
241	613	1922
242	615	1917
243	617	1912
244	621	1914
245	624	1915
246	626	1910
247	628	1905
248	630	1902
249	633	1899
250	635	1894
251	636	1890
252	638	1885
253	641	1885
254	655	1915
255	659	1916
256	661	1911
257	662	1906
258	664	1901
259	666	1896
260	668	1893
261	670	1888
262	672	1883
263	673	1878
264	675	1873
265	677	1868
266	678	1863
267	680	1858
268	682	1853
269	685	1853
270	687	1848
271	688	1843
272	691	1842
273	693	1837
274	695	1832
275	696	1827
276	698	1823
277	700	1818
278	702	1814
279	704	1810
280	705	1805
281	707	1800
282	708	1796
283	710	1791
284	712	1787
285	714	1783
286	715	1778
287	717	1773
288	719	1769
289	720	1764
290	722	1761
291	724	1756
292	726	1752
293	728	1748
294	729	1744
295	731	1739
296	732	1734
297	734	1730
298	736	1726
299	737	1721
300	745	1731
301	754	1743
302	757	1742
303	759	1737
304	760	1733
305	762	1729
306	764	1725
307	766	1721
308	767	1717
309	769	1712
310	771	1708
311	772	1704
312	774	1700
313	778	1699
314	779	1695
315	781	1690
316	783	1687
317	785	1683
318	786	1679
319	788	1676
320	797	1686
321	798	1682
322	800	1678
323	802	1674
324	804	1670
325	805	1665
326	807	1661
327	808	1657
328	810	1653
329	812	1648
330	813	1644
331	815	1640
332	816	1636
333	818	1632
334	820	1628
335	825	1630
336	833	1639
337	836	1637
338	837	1633
339	839	1629
340	841	1625
341	848	1633
342	850	1629
343	857	1635
344	859	1631
345	866	1638
346	868	1635
347	870	1631
348	873	1630
349	875	1625
350	877	1621
351	879	1619
352	881	1615
353	883	1612
354	884	1607
355	886	1603
356	888	1600
357	890	1596
358	891	1592
359	893	1588
360	894	1584
361	898	1583
362	899	1579
363	906	1583
364	910	1583
365	911	1579
366	913	1575
367	915	1571
368	916	1567
369	922	1571
370	926	1570
371	927	1566
372	929	1562
373	931	1558
374	932	1554
375	942	1564
376	953	1576
377	959	1578
378	961	1574
379	962	1570
380	964	1566
381	966	1563
382	967	1559
383	969	1555
384	972	1552
385	973	1549
386	975	1545
387	978	1543
388	980	1539
389	981	1535
390	983	1531
391	984	1527
392	986	1523
393	987	1519
394	989	1516
395	991	1512
396	993	1508
397	994	1504
398	996	1501
399	998	1497
400	1001	1495
401	1003	1493
402	1006	1490
403	1008	1487
404	1010	1484
405	1011	1480
406	1013	1476
407	1015	1474
408	1017	1470
409	1023	1472
410	1025	1469
411	1034	1476
412	1045	1486
413	1050	1487
414	1052	1483
415	1054	1479
416	1059	1481
417	1066	1485
418	1073	1487
419	1074	1484
420	1076	1480
421	1078	1476
422	1079	1472
423	1081	1469
424	1083	1465
425	1085	1462
426	1086	1458
427	1089	1455
428	1094	1456
429	1097	1455
430	1100	1453
431	1102	1449
432	1104	1445
433	1108	1445
434	1110	1442
435	1120	1449
436	1124	1449
437	1133	1454
438	1140	1458
439	1147	1460
440	1153	1462
441	1155	1458
442	1158	1456
443	1164	1457
444	1165	1453
445	1171	1455
446	1173	1451
447	1174	1447
448	1176	1444
449	1178	1440
450	1180	1436
451	1181	1432
452	1183	1428
453	1190	1431
454	1193	1429
455	1199	1431
456	1204	1431
457	1206	1427
458	1208	1423
459	1210	1420
460	1218	1424
461	1222	1423
462	1231	1428
463	1241	1433
464	1242	1429
465	1247	1429
466	1250	1426
467	1251	1423
468	1253	1419
469	1255	1415
470	1258	1413
471	1259	1409
472	1263	1407
473	1264	1403
474	1267	1400
475	1269	1396
476	1270	1393
477	1272	1389
478	1279	1391
479	1281	1387
480	1284	1385
481	1285	1381
482	1287	1378
483	1293	1379
484	1295	1375
485	1297	1372
486	1298	1368
487	1300	1364
488	1302	1360
489	1304	1357
490	1305	1353
491	1307	1350
492	1309	1346
493	1316	1348
494	1318	1345
495	1320	1341
496	1322	1338
497	1323	1334
498	1325	1330
499	1327	1327
500	1328	1323
501	1330	1320
502	1332	1316
503	1338	1317
504	1340	1314
505	1343	1311
506	1345	1307
507	1346	1304
508	1348	1300
509	1350	1297
510	1351	1293
511	1353	1289
512	1354	1286
513	1356	1282
514	1358	1278
515	1359	1275
516	1361	1271
517	1362	1268
518	1364	1264
519	1366	1261
520	1367	1257
521	1373	1257
522	1375	1254
523	1377	1251
524	1379	1247
525	1380	1244
526	1387	1245
527	1389	1242
528	1397	1244
529	1404	1245
530	1409	1245
531	1416	1246
532	1418	1242
533	1419	1239
534	1421	1235
535	1423	1232
536	1428	1231
537	1429	1227
538	1431	1224
539	1433	1221
540	1435	1217
541	1436	1214
542	1438	1210
543	1440	1207
544	1442	1204
545	1444	1200
546	1445	1197
547	1447	1194
548	1449	1190
549	1451	1187
550	1452	1183
551	1454	1180
552	1455	1176
553	1457	1173
554	1459	1169
555	1460	1166
556	1462	1163
557	1464	1160
558	1466	1156
559	1468	1153
560	1472	1151
561	1474	1148
562	1482	1150
563	1483	1147
564	1489	1146
565	1490	1143
566	1494	1141
567	1496	1138
568	1499	1136
569	1501	1132
570	1503	1129
571	1505	1126
572	1507	1123
573	1508	1119
574	1510	1116
575	1511	1112
576	1522	1116
577	1524	1113
578	1526	1109
579	1527	1106
580	1532	1105
581	1533	1101
582	1535	1098
583	1537	1095
584	1538	1091
585	1540	1088
586	1542	1085
587	1543	1081
588	1545	1078
589	1547	1075
590	1549	1072
591	1551	1069
592	1553	1065
593	1554	1062
594	1556	1059
595	1557	1055
596	1559	1052
597	1561	1049
598	1567	1049
599	1572	1048
600	1579	1048
601	1582	1045
602	1584	1043
603	1590	1042
604	1592	1039
605	1593	1036
606	1595	1033
607	1597	1029
608	1598	1026
609	1600	1023
610	1604	1021
611	1605	1018
612	1610	1016
613	1611	1013
614	1613	1010
615	1615	1006
616	1616	1003
617	1618	1000
618	1620	997
619	1621	994
620	1623	990
621	1624	987
622	1626	984
623	1628	981
624	1629	977
625	1631	974
626	1633	971
627	1635	968
628	1637	965
629	1643	965
630	1644	961
631	1646	958
632	1648	955
633	1649	952
634	1657	952
635	1659	949
636	1663	948
637	1665	944
638	1666	941
639	1668	938
640	1670	935
641	1674	933
642	1676	930
643	1677	927
644	1679	924
645	1684	923
646	1685	919
647	1687	916
648	1689	913
649	1690	910
650	1692	907
651	1697	906
652	1705	906
653	1711	905
654	1713	902
655	1715	899
656	1721	898
657	1723	895
658	1725	893
659	1727	889
660	1729	886
661	1730	883
662	1732	880
663	1733	877
664	1735	874
665	1737	871
666	1743	870
667	1745	867
668	1746	864
669	1748	861
670	1750	858
671	1752	855
672	1753	852
673	1755	849
674	1757	846
675	1758	843
676	1760	839
677	1762	836
678	1764	833
679	1765	830
680	1767	827
681	1768	824
682	1771	822
683	1773	819
684	1774	816
685	1776	813
686	1778	810
687	1779	807
688	1781	804
689	1783	801
690	1784	798
691	1786	795
692	1790	792
693	1791	790
694	1796	788
695	1798	785
696	1799	782
697	1801	779
698	1802	776
699	1804	773
700	1806	770
701	1807	767
702	1809	764
703	1813	762
704	1815	759
705	1817	756
706	1818	753
707	1820	750
708	1822	747
709	1823	744
710	1828	743
711	1830	740
712	1832	737
713	1833	734
714	1835	731
715	1836	728
716	1838	725
717	1840	722
718	1841	719
719	1843	716
720	1845	714
721	1846	711
722	1848	708
723	1850	705
724	1851	702
725	1853	699
726	1855	696
727	1857	694
728	1859	691
729	1860	688
730	1862	685
731	1864	682
732	1872	681
733	1877	680
734	1878	677
735	1880	674
736	1881	671
737	1885	669
738	1895	669
739	1906	669
740	1910	667
741	1917	666
742	1921	664
743	1922	661
744	1924	658
745	1927	656
746	1929	653
747	1933	651
748	1935	648
749	1947	649
750	1952	647
751	1956	645
752	1960	643
753	1963	640
754	1964	637
755	1968	635
756	1971	632
757	1973	629
758	1980	628
759	1986	627
760	1990	625
761	1993	622
762	1994	619
763	1996	616
764	1998	613
765	2002	611
766	2004	608
767	2006	606
768	2008	603
769	2010	600
770	2014	598
771	2017	595
772	2019	592
773	2026	591
774	2036	591
775	2039	588
776	2043	586
777	2045	583
778	2047	580
779	2049	578
780	2051	575
781	2054	572
782	2056	569
783	2058	567
784	2059	564
785	2061	561
786	2062	558
787	2064	555
788	2066	552
789	2067	549
790	2069	546
791	2070	543
792	2072	541
793	2074	538
794	2078	535
795	2079	533
796	2081	530
797	2084	527
798	2086	524
799	2092	523
800	2094	520
801	2095	517
802	2097	514
803	2099	511
804	2101	509
805	2103	506
806	2105	503
807	2113	502
808	2115	499
809	2117	496
810	2119	493
811	2123	491
812	2124	488
813	2126	485
814	2128	483
815	2131	480
816	2133	477
817	2136	475
818	2138	472
819	2140	469
820	2141	466
821	2143	464
822	2145	461
823	2147	458
824	2148	455
825	2150	453
826	2152	450
827	2153	447
828	2155	444
829	2163	443
830	2165	440
831	2167	437
832	2170	435
833	2172	432
834	2173	429
835	2175	426
836	2177	424
837	2179	421
838	2183	418
839	2184	416
840	2186	413
841	2188	410
842	2189	407
843	2191	405
844	2193	402
845	2195	399
846	2196	396
847	2198	394
848	2200	391
849	2202	388
850	2203	385
851	2205	383
852	2207	380
853	2209	377
854	2210	374
855	2212	372
856	2214	369
857	2217	366
858	2219	364
859	2232	363
860	2236	361
861	2244	359
862	2251	357
863	2253	354
864	2261	352
865	2263	350
866	2265	347
867	2267	344
868	2273	342
869	2280	340
870	2288	338
871	2290	336
872	2292	333
873	2297	331
874	2299	328
875	2300	325
876	2302	322
877	2308	320
878	2310	318
879	2315	315
880	2317	313
881	2319	310
882	2320	307
883	2326	305
884	2327	302
885	2329	299
886	2331	297
887	2333	294
888	2334	291
889	2336	288
890	2337	286
891	2341	283
892	2343	280
893	2345	278
894	2347	275
895	2354	273
896	2361	271
897	2369	269
898	2374	266
899	2375	263
900	2377	261
901	2379	258
902	2380	255
903	2382	252
904	2389	250
905	2390	248
906	2397	245
907	2407	243
908	2414	241
909	2420	239
910	2430	237
911	2433	234
912	2436	232
913	2437	229
914	2439	226
915	2441	223
916	2443	221
917	2444	218
918	2446	215
919	2447	212
920	2451	210
921	2452	207
922	2455	204
923	2457	202
924	2458	199
925	2460	196
926	2462	193
927	2464	191
928	2465	188
929	2467	185
930	2469	183
931	2471	180
932	2472	177
933	2474	174
934	2476	172
935	2477	169
936	2479	166
937	2481	163
938	2482	161
939	2484	158
940	2485	155
941	2492	153
942	2493	150
943	2495	148
944	2496	145
945	2499	142
946	2500	139
947	2503	137
948	2507	134
949	2511	132
950	2514	129
951	2515	126
952	2517	124
953	2519	121
954	2521	118
955	2523	116
956	2524	113
957	2526	110
958	2528	108
959	2530	105
960	2532	102
961	2534	100
962	2536	97
963	2537	94
964	2539	92
965	2541	89
966	2542	86
967	2544	84
968	2546	81
969	2548	78
970	2556	76
971	2561	73
972	2563	71
973	2565	68
974	2566	65
975	2568	63
976	2569	60
977	2571	57
978	2573	55
979	2574	52
980	2576	49
981	2577	47
982	2582	44
983	2587	42
984	2589	39
985	2591	36
986	2592	34
987	2594	31
988	2596	28
989	2597	26
990	2599	23
991	2601	20
992	2602	18
993	2604	15
994	2606	13
995	2607	10
996	2609	7
997	2611	5
998	2612	2
999	2614	0
