iter	Passed	Remaining
764	2423	744
765	2426	741
766	2428	737
767	2430	734
768	2432	730
769	2440	728
770	2446	726
771	2448	723
772	2450	719
773	2452	716
774	2455	712
775	2456	709
776	2458	705
777	2461	702
778	2468	700
779	2475	698
780	2484	696
781	2490	694
782	2492	690
783	2494	687
784	2500	684
785	2502	681
786	2504	677
787	2506	674
788	2508	670
789	2511	667
790	2513	664
791	2515	660
792	2517	657
793	2519	653
794	2521	650
795	2524	646
796	2526	643
797	2532	640
798	2540	639
799	2543	635
800	2545	632
801	2547	628
802	2549	625
803	2551	621
804	2553	618
805	2555	615
806	2557	611
807	2559	608
808	2561	604
809	2565	601
810	2573	599
811	2575	596
812	2584	594
813	2594	592
814	2596	589
815	2598	585
816	2607	583
817	2610	580
818	2613	577
819	2615	574
820	2617	570
821	2619	567
822	2621	563
823	2623	560
824	2627	557
825	2631	554
826	2636	551
827	2644	549
828	2648	546
829	2650	542
830	2652	539
831	2654	536
832	2656	532
833	2658	529
834	2660	525
835	2663	522
836	2665	519
837	2667	515
838	2669	512
839	2672	508
840	2674	505
841	2676	502
842	2678	498
843	2680	495
844	2682	492
845	2684	488
846	2692	486
847	2695	483
848	2697	479
849	2702	476
850	2709	474
851	2714	471
852	2719	468
853	2722	465
854	2724	462
855	2726	458
856	2728	455
857	2735	452
858	2741	450
859	2744	446
860	2750	444
861	2754	440
862	2760	438
863	2763	434
864	2765	431
865	2767	428
866	2769	424
867	2771	421
868	2773	418
869	2775	414
870	2777	411
871	2779	408
872	2782	404
873	2784	401
874	2786	398
875	2788	394
876	2790	391
877	2796	388
878	2804	386
879	2807	382
880	2809	379
881	2811	376
882	2813	372
883	2816	369
884	2818	366
885	2820	362
886	2826	360
887	2834	357
888	2839	354
889	2841	351
890	2843	347
891	2845	344
892	2847	341
893	2850	337
894	2852	334
895	2855	331
896	2858	328
897	2860	324
898	2862	321
899	2864	318
900	2866	315
901	2869	311
902	2871	308
903	2873	305
904	2875	301
905	2877	298
906	2879	295
907	2881	291
908	2884	288
909	2889	285
910	2891	282
911	2893	279
912	2895	275
913	2897	272
914	2899	269
915	2901	266
916	2903	262
917	2906	259
918	2911	256
919	2913	253
920	2915	250
921	2917	246
922	2919	243
923	2927	240
924	2931	237
925	2935	234
926	2942	231
927	2947	228
928	2952	225
929	2958	222
930	2963	219
931	2967	216
932	2969	213
933	2971	209
934	2974	206
935	2977	203
936	2979	200
937	2981	197
938	2984	193
939	2991	190
940	2995	187
941	2998	184
942	3000	181
943	3006	178
944	3008	175
945	3010	171
946	3018	168
947	3024	165
948	3027	162
949	3030	159
950	3032	156
951	3034	153
952	3037	149
953	3041	146
954	3047	143
955	3051	140
956	3057	137
957	3060	134
958	3065	131
959	3070	127
960	3073	124
961	3075	121
962	3077	118
963	3079	115
964	3082	111
965	3084	108
966	3086	105
967	3090	102
968	3092	98
969	3094	95
970	3097	92
971	3102	89
972	3104	86
973	3109	82
974	3111	79
975	3113	76
976	3115	73
977	3117	70
978	3120	66
979	3122	63
980	3124	60
981	3128	57
982	3130	54
983	3132	50
984	3134	47
985	3136	44
986	3139	41
987	3141	38
988	3146	34
989	3151	31
990	3155	28
991	3157	25
992	3159	22
993	3161	19
994	3163	15
995	3165	12
996	3167	9
997	3171	6
998	3173	3
999	3175	0
